Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread
1986-11-24,0.6044217658941895,1.965391233529903,-0.3462336669594934,2.0572302333123953,1.3848954757359635,-0.18882827059113444,-1.6825837806458093,-1.7221832471640508,0.27818425460613394,-1.6148173218119986,0.10245372002267054,0.9353497179968978,0.9221147395602641
1986-11-25,0.21891381593454712,1.9535891802177185,-0.34344815419816715,2.0382172933740783,1.3764009217264186,-0.1878987096139029,-1.6665228735752153,-1.7078873549040419,0.2704018980405565,-1.5994932802398638,0.10112356505421359,0.9429191783639868,0.934104731570051
1986-11-26,0.16891951219824528,1.9422888008344656,-0.34066518916214117,2.0197506716451215,1.3680967266239488,-0.18696943078940959,-1.6507632930196763,-1.6938358659286248,0.26249172054587383,-1.584447728689178,0.0997933513260728,0.9505878367309882,0.9463591271966407
1986-11-28,0.1013922213145409,1.9314892846704144,-0.33788470717293556,2.001812497986155,1.3599828715760562,-0.1860404316748395,-1.6352946234931525,-1.6800212316434324,0.2544440432887988,-1.5696713716808046,0.09846307167818225,0.9583582243923425,0.958889188797971
1986-12-01,-0.1722818692352513,1.9211911375510677,-0.3351066437142429,1.9843861723546294,1.3520596552939446,-0.18511170983040226,-1.6201069434697157,-1.6664362257350167,0.24624817566654644,-1.5551553465968828,0.09713271894544728,0.9662329643541949,0.971706866580967
1986-12-02,2.0356210148349203,1.9113962267313527,-0.3323309344244513,1.9674562906657702,1.344327707027628,-0.18418326281929956,-1.605190795503387,-1.653073926629669,0.2378922647184461,-1.5408911983664233,0.0958022859575501,0.9742147756757821,0.9848248538605381
1986-12-03,-0.1621423384061915,1.9021078375572762,-0.3295575150892011,1.9510085785178428,1.3367880015985403,-0.18325508820783973,-1.5905371585293255,-1.6399277011064166,0.2293631155006595,-1.5268708559615458,0.0944717655387501,0.9823064780652108,0.9982566478552681
1986-12-04,-0.4430900647847885,1.8933307430610244,-0.3267863216339039,1.935029832126578,1.3294418766966791,-0.1823271835652877,-1.5761374221604496,-1.6269911889753965,0.2206459754477788,-1.5130866105545886,0.09314115050768898,0.9905109967474763,1.012016616688399
1986-12-05,-0.8957079434762935,1.885071287910641,-0.3240172901163795,1.9195078659064804,1.322291052681353,-0.18139954646386186,-1.561983362811669,-1.6142582887407306,0.21172427371437624,-1.4995310952004828,0.09181043367719005,0.9988313676239995,1.0261200733577411
1986-12-08,-0.0978106885097939,1.877337488435132,-0.32125035671941865,1.9044314662162456,1.31533765516393,-0.18047217447870204,-1.5480671214999728,-1.6017231441738855,0.20257930375604963,-1.4861972659215539,0.09047960785406244,1.0072707427445733,1.0405833575487455
1986-12-09,-0.8989419508193539,1.8620036687404484,-0.32125035671941865,1.8859668487783086,1.3049055435503607,-0.1785208088944584,-1.5457339828359442,-1.5977580585184712,0.19549658604686143,-1.4732719708765798,0.08873520610003914,1.0088614960154076,1.044744161616225
1986-12-10,0.6403371565475664,2.257508494723565,-1.0205007468979392,2.2373342984315747,2.1550739121068188,0.23207971010823858,-2.146944719544857,-2.1306906627603803,-1.751269628384446,-1.2346864732758585,-0.07804179593106665,0.48117345602565903,0.16943172022536937
1986-12-11,-1.2817306348794333,2.2339159918395377,-1.0158228311216262,2.2108647691971557,2.1291822634708333,0.23245034856903474,-2.1321032590302753,-2.1152737532200057,-1.7552053826414793,-1.2248456019500489,-0.07916950283962777,0.4852212141623467,0.17553312724464168
1986-12-12,-0.43315257409850233,2.2110771134316716,-1.0111735311569146,2.185203367651433,2.1040383110204943,0.2328210887449154,-2.1175057123611873,-2.100120590901038,-1.7591614394454678,-1.2151205123184063,-0.08029785929165563,0.4892956907181399,0.18169868146070908
1986-12-15,0.30484786441043166,2.1889612595952834,-1.0065524720746073,2.160311713089528,2.079606441446506,0.23319193081926243,-2.1031451382218673,-2.085223355593628,-1.7631379848043127,-1.2055084451513276,-0.08142687020160361,0.4933973096030674,0.18793030988608075
1986-12-16,0.7218608508194693,2.167540081199699,-1.0019592855153963,2.136154131002453,2.055853461738202,0.23356287497579742,-2.0890148696995574,-2.0705745490196845,-1.7671352071318402,-1.1960067358610977,-0.08255654049852897,0.4975265038312157,0.19423001621077826
1986-12-17,-1.1502171315202492,2.1467873124875374,-0.9973936095398106,2.112697423390151,2.0327483956172645,0.23393392139843502,-2.0751085004675294,-2.0561669779594647,-1.7711532972880624,-1.1866128108073613,-0.0836868751262191,0.501683715778919,0.20059988490193054
1986-12-18,-0.4151709240718278,2.12667862158154,-0.9928550884822409,2.0899106631790265,2.010262300774913,0.23430507027131284,-2.061419871809741,-2.0419937384475046,-1.7751924486202568,-1.1773241838109005,-0.08481787904331353,0.5058693974519596,0.20704208557502454
1986-12-19,1.2140727994638874,2.1071914769792817,-0.9883433728090527,2.067765009861311,1.9883681044604733,0.23467632177876285,-2.0479430604271576,-2.028048200958699,-1.7792528570048958,-1.1681384528646654,-0.08594955722342848,0.5100840107621679,0.21355887765845258
1986-12-22,-0.5054249522344624,2.0883050283800926,-0.9838581189805957,2.0462335438701365,1.9670404552980658,0.2350476761054293,-2.03467236697065,-2.014323996511994,-1.7833347208904415,-1.159053297031919,-0.0870819146552823,0.5143280278138075,0.22015261537497596
1986-12-23,-1.127200500270036,2.0700000004156496,-0.9793989893169188,2.025291117537766,1.9462555894886457,0.23541913343609272,-2.0216023052498375,-2.0008150036252674,-1.787438241341033,-1.150066473522174,-0.08821495634282006,0.5186019312001643,0.22682575306600325
1986-12-24,0.10132781563361964,2.0522585980536516,-0.974965651867228,2.0049142207707558,1.9259912097918952,0.23579069395578844,-2.008727592071272,-1.987515336060369,-1.7915636220810804,-1.1411758149363287,-0.08934868730534214,0.5229062143107648,0.23358085088701555
1986-12-26,-0.0004465459306509975,2.0350644226150996,-0.9705577802827756,1.9850808598194736,1.9062263758890745,0.23616235784977727,-1.9960431376629886,-1.9744193313024225,-1.795711069540798,-1.1323792266731718,-0.0904831125776304,0.5272413816496893,0.24042058090523394
1986-12-29,-1.0547238416742972,2.01840239749773,-0.9661750536932604,1.965770447727419,1.8869414049009747,0.23653412530354648,-1.983544036645883,-1.9615215397218726,-1.7998807929026894,-1.1236746844900949,-0.0916182372100772,0.5316079491654475,0.24734773363368695
1986-12-30,-0.639764496162977,2.0022587028306984,-0.9618171565864759,1.9469637052259914,1.868117780989259,0.23690599650280988,-1.9712255595153256,-1.9488167143719717,-1.8040730041490185,-1.1150602322114707,-0.09275406626881269,0.5360064445929233,0.25436522503919323
1986-12-31,-0.6003279888552591,1.9866207184048352,-0.9574837786911665,1.9286425709950428,1.8497380730962958,0.23727797163350892,-1.9590831445992931,-1.9362998013781314,-1.8082879181102816,-1.1065339795788154,-0.09389060483583851,0.5404374078079144,0.2614761040656063
