Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread
1987-04-09,-1.8287863564939737,1.6443617889136617,-0.9838699101,1.4973802497907376,1.6468742572531632,1.6628440734063097,0.741405409165817,-0.29715096202577396,-0.5948925326955838,-0.2674618784604804,-1.3210685615081093,-1.0464967249938377,-0.37312552051949005
1987-04-10,-0.33420612927451065,2.166641847615128,-0.9684508334448433,2.172711842442498,1.761310857662768,1.5793902829112199,-0.06662641608047651,-0.1239602467122659,-0.3004701874993768,-0.19137169859828143,-1.3654193706929652,0.2819223521473896,0.11955907386191884
1987-04-13,-2.6852433275383136,2.1137577395648,-0.9532613346952203,2.1227872222293334,1.7281474850112346,1.551713415504522,-0.07102493655900967,-0.12567475718614052,-0.29620848148569795,-0.1971156758547695,-1.3419075183065337,0.29191293089639614,0.13240987239747887
1987-04-14,-2.5105926492945536,2.0638613038435003,-0.9382909406528601,2.0756851969252863,1.6963540478152208,1.5250008896358562,-0.07543788678756873,-0.1273909548657781,-0.2919531464817569,-0.20289817910410937,-1.319025972620963,0.3020678685950731,0.14555491596827383
1987-04-15,1.816555042862036,2.0166746665937034,-0.9235296354052567,2.031158626037476,1.6658411576513117,1.4991973133322303,-0.07986561285415111,-0.12910885722587742,-0.2877039508172577,-0.2087201978468574,-1.296739970185465,0.3123945605253474,0.1590142153206204
1987-04-16,0.7471013733243318,1.9719557733747377,-0.9089678272100586,1.9889919642457374,1.6365284634807291,1.4742522617370952,-0.08430846656244674,-0.13082848182564655,-0.2834606639592095,-0.21458274938814814,-1.275017224013861,0.3229008461374249,0.1728096140908864
1987-04-20,-0.4499203485373456,1.9294927364400267,-0.8945963178221472,1.9489964975163745,1.6083436354276734,1.450119793194246,-0.0887668056070179,-0.13254984630984645,-0.2792230564493286,-0.22048687996580194,-1.2538276939033606,0.3335950450288109,0.18696501801924623
1987-04-21,2.314233365753213,1.8890992455557745,-0.8804062740424917,1.911006461125673,1.5812215007207693,1.4267580311160624,-0.09324099375405893,-0.13427296840981787,-0.27499089984190694,-0.22643366593331887,-1.2331433819444804,0.3444859965545802,0.20150666031994716
1987-04-22,-2.1749074892319316,1.8506108147663605,-0.8663892012939894,1.8748758576820694,1.5551033080719623,1.4041288028107648,-0.09773140102791786,-0.13599786594453198,-0.270763966642116,-0.23242421500094881,-1.2129381499936296,0.35558310351183947,0.21646341018054427
1987-04-23,-0.2886952158227922,1.813881692106169,-0.8525369190531437,1.840475836039768,1.529936101351752,1.3821973280222601,-0.10223840390368377,-0.13772455682164872,-0.26654203024490636,-0.23845966753831804,-1.1931875563463892,0.36689638040500877,0.23186713296543485
1987-04-24,-1.9669513871376265,1.7787822994938727,-0.8388415379891528,1.8076925239004622,1.5056721871114378,1.3609319512507996,-0.10676238550604397,-0.1394530590385859,-0.26232486487418266,-0.24454119794226165,-1.1738687092408,0.3784365068726988,0.24775311273332087
1987-04-27,-0.028144295295521392,1.7451971000256712,-0.8252954386830789,1.776425230950074,1.482268683511959,1.3403039130355099,-0.11130373581469004,-0.1411833906836013,-0.2581122455224972,-0.2506700160738562,-1.15496013514943,0.39021488694389816,0.2641605502784924
1987-04-28,0.10197428112816859,1.7130228124491016,-0.8118912518207548,1.7465849577231654,1.459687140704308,1.320287156334502,-0.1158628518765648,-0.14291556993687296,-0.25390394789098486,-0.25684736876883996,-1.1364416600972274,0.40224371489288024,0.28113315325382193
1987-04-29,0.581827251172115,1.6821669097497833,-0.7986218397742588,1.7180931595515467,1.437893224796444,1.3008581649766486,-0.12044013802519048,-0.14464961507161647,-0.24969974832960462,-0.2630745414259561,-1.1182943024779595,0.41453604858221704,0.29871983927856427
1987-04-30,1.1698511228285635,1.6525463519406964,-0.7854802795084117,1.6908807260438814,1.4168564593360415,1.2819958319113072,-0.1250360061074454,-0.14638554445518753,-0.24549942377775344,-0.26935285967808,-1.1005001760424442,0.4271058913246305,0.3169755786204124
1987-05-01,-0.2501187417559477,1.6240865133265678,-0.7724598467726949,1.6648871453635656,1.396550019823895,1.2636813556800135,-0.1296508757180575,-0.1481233765502088,-0.24130275170498203,-0.27568369115129093,-1.0830424019026088,0.4399682834620323,0.33596241054992104
1987-05-04,0.31838852328564854,1.596720272470732,-0.7595540015649822,1.6400598297323399,1.3769505782184597,1.2458981642052316,-0.13428517444216434,-0.14986312991570588,-0.23710951005201023,-0.2820684473175208,-1.0659050285414347,0.4531394050591894,0.3557506774749474
1987-05-05,1.874712279543004,1.5703872393603646,-0.7467563748837927,1.616353584545325,1.3580381957691554,1.228631865660439,-0.13893933810630318,-0.1516048232082549,-0.23291947717186637,-0.2885085854467284,-1.0490729589439867,0.46663669134703595,0.37642053444369994
1987-05-06,-0.1038181144433652,1.5450330992578698,-0.7340607568216624,1.5937302086117593,1.3397962638822416,1.2118702268853407,-0.14361381103815005,-0.15334847518314496,-0.2287324317710747,-0.29500561066507175,-1.0325318840722109,0.4804789628349403,0.39806380996118246
1987-05-07,-0.39517348541557024,1.5206090567379005,-0.7214610860954056,1.5721582176341313,1.3222114941534235,1.1956031805688676,-0.14830904633545544,-0.1550941046955389,-0.22454815285110027,-0.3015610781259611,-1.0162682219987353,0.49468657235326957,0.42078631935621186
1987-05-08,-0.5866151655164327,1.4970713666823094,-0.7089514411632974,1.5516126873792102,1.30527396026296,1.179822863282254,-0.15302550614453178,-0.15684173070167354,-0.22036641964963855,-0.3081765953014963,-1.0002690620947503,0.5092815717000202,0.4447107672332009
1987-05-11,-0.7359464863255065,2.175381082659005,-2.4194685999749703,2.4324269620533077,1.9958259205392663,1.8738707769671747,-1.731514614473129,-1.3505685101885903,0.7422885167748208,0.3785898005322317,0.2809485079852577,-1.1452003329405263,4.089245829828754
1987-05-12,0.43743224996854296,2.1222496448249912,-2.3596808149812363,2.366111738360715,1.95357881156792,1.8363020964169618,-1.7079166033671593,-1.335357120855626,0.7647919591365445,0.3682773513544586,0.28466470494407703,-1.1313223912056434,3.8650675193406583
1987-05-13,0.08633068894958429,2.0721367743764336,-2.3038607983910366,2.3042558951112415,1.9134347544731016,1.800432633648267,-1.684989945150058,-1.3204446834058643,0.7883058052117642,0.3579289578782811,0.28839661184300913,-1.1179430140164746,3.6719661702114204
1987-05-14,-0.05555905334572767,2.0247611545333135,-2.2516228569436376,2.2463816861559103,1.8752295148541382,1.766140026747539,-1.6627007193625836,-1.305820043037999,0.8129224786153664,0.34753968236347205,0.29214447239007374,-1.10507138831188,3.5032762504747432
1987-05-15,-2.3617709982907527,1.979877874852581,-2.2026371326144965,2.1920822636793473,1.8388178689156187,1.7333150816814231,-1.6410173607941971,-1.291472614355637,0.8387467729619852,0.33710438973983115,0.29590853440453996,-1.0927206777997633,3.3541788075581076
1987-05-18,-0.3881443999848982,1.9372726712637276,-2.1566202547198388,2.141008884762365,1.8040710369876856,1.7018601331699161,-1.619910452673805,-1.2773923442864656,0.8658980804763174,0.3266177277893397,0.2996890499172533,-1.0809086064498006,3.221091518005617
1987-05-19,-2.4190707255328743,1.896757253328116,-2.1133279252753754,2.0928608561953026,1.7708745503806458,1.6716876645700924,-1.5993525416540462,-1.2635696779135355,0.8945131333125262,0.3160741054511278,0.3034862752738743,-1.0696581970688286,3.1012882443219927
1987-05-20,-0.6164490053526727,1.8581654854510663,-2.072548997080853,2.0473775537639973,1.7391264709434522,1.6427191421546985,-1.57931797192432,-1.2499955269519802,0.9247494033205987,0.30546766900541006,0.3073004712411216,-1.0589987086140011,2.9926525474447585
1987-05-21,0.5490097015766063,1.8213502448921735,-2.034100718823645,2.0043320317610913,1.7087359000824236,1.6148840282110586,-1.5597827361568166,-1.23666124063215,0.9567893560384975,0.29479227585691975,0.31113190311613426,-1.0489668313352682,2.8935127513617327
1987-05-22,0.5688127445293003,1.7861808207392087,-1.9978249041960383,1.9635258649694236,1.6796217273659846,1.5881189444845467,-1.54072434130214,-1.2235585787748655,0.9908458251549555,0.28404146559657956,0.31498084083905675,-1.0396082206297477,2.8025284725575017
1987-05-26,2.243133148812057,1.752540748775326,-1.9635848424967246,1.9247849557664418,1.6517115792219226,1.5623669631164108,-1.5221216875160595,-1.2106796868661147,1.0271688743686136,0.2732084279709524,0.3188475591089655,-1.030979481712601,2.718610649568407
1987-05-27,-0.24994616356245836,1.7203260003053462,-1.931262813119986,1.8879561044647397,1.624940936387038,1.5375770067363757,-1.5039549587244683,-1.1980170729578676,1.0660546597272813,0.26228596733091086,0.32273233750325453,-1.0231507626659768,2.640863976261227
1987-05-28,0.5505918783557933,1.6894434605839743,-1.9007581003199563,1.8529041890093088,1.5992523952489655,1.5137033430290023,-1.4862055235261946,-1.1855635862388236,1.107857021425368,0.25126646306228834,0.32663546060060533,-1.0162091807718425,2.5685446786267203
1987-05-29,-0.34109355735768737,1.659809645962692,-1.8719854308964874,1.819509835770255,1.5745950534438273,1.4907051621041778,-1.4688558452981826,-1.1733123971340287,1.153002859092018,0.24014182541946122,0.3305572181076711,-1.0102634087231044,2.5010290239048585
1987-06-01,-0.2100964557781389,1.6313496192990666,-1.8448737782993554,1.7876674899053722,1.5509240043599992,1.4685462275305767,-1.451889400509141,-1.1612569788060119,1.2020128444466178,0.22890344608560895,0.33449790498960985,-1.005449904111131,2.437789479519028
1987-06-02,-0.5715887814788537,1.6039960713179846,-1.8193654938104569,1.7572838140665854,1.5281999287914645,1.4471945940593376,-1.4352906043696516,-1.1493910899420672,1.2555298120407072,0.21754214266663377,0.3384578216046066,-1.0019415130690197,2.3783764178440747
1987-06-03,1.5587487004570642,1.5776885420329836,-1.7954157402806648,1.728276359822611,1.5063887750840095,1.4266223869830115,-1.419044743051933,-1.1377087587231904,1.3143584402933393,0.20604809618581588,0.34243727384253203,-0.9999595798171614,2.3224039035643576
